Schema Element,TotalCount
http://www.wikidata.org/prop/direct/P425,26
http://www.wikidata.org/prop/direct/P427,1
http://www.wikidata.org/prop/direct/P437,3
http://www.wikidata.org/prop/direct/P449,55
http://www.wikidata.org/prop/direct/P450,2
http://www.wikidata.org/prop/direct/P451,9
http://www.wikidata.org/prop/direct/P452,134
http://www.wikidata.org/prop/direct/P453,11
http://www.wikidata.org/prop/direct/P460,206
http://www.wikidata.org/prop/direct/P461,8
http://www.wikidata.org/prop/direct/P462,77
http://www.wikidata.org/prop/direct/P463,359
http://www.wikidata.org/prop/direct/P466,6
http://www.wikidata.org/prop/direct/P467,1
http://www.wikidata.org/prop/direct/P469,1
http://www.wikidata.org/prop/direct/P47,83
http://www.wikidata.org/prop/direct/P479,4
http://www.wikidata.org/prop/direct/P485,50
http://www.wikidata.org/prop/direct/P488,29
http://www.wikidata.org/prop/direct/P489,17
http://www.wikidata.org/prop/direct/P495,453
http://www.wikidata.org/prop/direct/P50,3004
http://www.wikidata.org/prop/direct/P500,2
http://www.wikidata.org/prop/direct/P501,828
http://www.wikidata.org/prop/direct/P509,384
http://www.wikidata.org/prop/direct/P511,4
http://www.wikidata.org/prop/direct/P512,32
http://www.wikidata.org/prop/direct/P518,5
http://www.wikidata.org/prop/direct/P521,3
http://www.wikidata.org/prop/direct/P522,2
http://www.wikidata.org/prop/direct/P527,465
http://www.wikidata.org/prop/direct/P53,69
http://www.wikidata.org/prop/direct/P530,3
http://www.wikidata.org/prop/direct/P533,3
http://www.wikidata.org/prop/direct/P54,319
http://www.wikidata.org/prop/direct/P541,14
http://www.wikidata.org/prop/direct/P547,1
http://www.wikidata.org/prop/direct/P551,124
http://www.wikidata.org/prop/direct/P552,21
http://www.wikidata.org/prop/direct/P553,2
http://www.wikidata.org/prop/direct/P556,1
http://www.wikidata.org/prop/direct/P559,1
http://www.wikidata.org/prop/direct/P565,2
http://www.wikidata.org/prop/direct/P57,690
http://www.wikidata.org/prop/direct/P579,2
http://www.wikidata.org/prop/direct/P58,25
http://www.wikidata.org/prop/direct/P59,38
http://www.wikidata.org/prop/direct/P6,267
http://www.wikidata.org/prop/direct/P607,10
http://www.wikidata.org/prop/direct/P608,32
http://www.wikidata.org/prop/direct/P609,3
http://www.wikidata.org/prop/direct/P61,52
http://www.wikidata.org/prop/direct/P610,58
http://www.wikidata.org/prop/direct/P611,21
http://www.wikidata.org/prop/direct/P612,20
http://www.wikidata.org/prop/direct/P629,26
http://www.wikidata.org/prop/direct/P631,2
http://www.wikidata.org/prop/direct/P641,311
http://www.wikidata.org/prop/direct/P642,11
http://www.wikidata.org/prop/direct/P65,3
http://www.wikidata.org/prop/direct/P654,4
http://www.wikidata.org/prop/direct/P655,5
http://www.wikidata.org/prop/direct/P658,3
http://www.wikidata.org/prop/direct/P66,22
http://www.wikidata.org/prop/direct/P664,14
http://www.wikidata.org/prop/direct/P669,19
http://www.wikidata.org/prop/direct/P674,17
http://www.wikidata.org/prop/direct/P680,9
http://www.wikidata.org/prop/direct/P681,17
http://www.wikidata.org/prop/direct/P682,13
http://www.wikidata.org/prop/direct/P688,102
http://www.wikidata.org/prop/direct/P689,2
http://www.wikidata.org/prop/direct/P69,1279
http://www.wikidata.org/prop/direct/P702,4
http://www.wikidata.org/prop/direct/P703,1708
http://www.wikidata.org/prop/direct/P706,106
http://www.wikidata.org/prop/direct/P708,5
http://www.wikidata.org/prop/direct/P710,15
http://www.wikidata.org/prop/direct/P725,11
http://www.wikidata.org/prop/direct/P726,5
http://www.wikidata.org/prop/direct/P734,553
http://www.wikidata.org/prop/direct/P735,621
http://www.wikidata.org/prop/direct/P737,44
http://www.wikidata.org/prop/direct/P740,125
http://www.wikidata.org/prop/direct/P741,22
http://www.wikidata.org/prop/direct/P747,19
http://www.wikidata.org/prop/direct/P749,47
http://www.wikidata.org/prop/direct/P768,4
http://www.wikidata.org/prop/direct/P769,2
http://www.wikidata.org/prop/direct/P770,2
http://www.wikidata.org/prop/direct/P78,1
http://www.wikidata.org/prop/direct/P780,41
http://www.wikidata.org/prop/direct/P789,18
http://www.wikidata.org/prop/direct/P793,54
http://www.wikidata.org/prop/direct/P794,4
http://www.wikidata.org/prop/direct/P795,2
http://www.wikidata.org/prop/direct/P796,2
http://www.wikidata.org/prop/direct/P800,31
http://www.wikidata.org/prop/direct/P802,18
http://www.wikidata.org/prop/direct/P805,2
http://www.wikidata.org/prop/direct/P81,95
http://www.wikidata.org/prop/direct/P812,2
http://www.wikidata.org/prop/direct/P814,3
http://www.wikidata.org/prop/direct/P816,1
http://www.wikidata.org/prop/direct/P825,23
http://www.wikidata.org/prop/direct/P826,40
http://www.wikidata.org/prop/direct/P828,24
http://www.wikidata.org/prop/direct/P831,3
http://www.wikidata.org/prop/direct/P832,2
http://www.wikidata.org/prop/direct/P837,2
http://www.wikidata.org/prop/direct/P84,134
http://www.wikidata.org/prop/direct/P840,28
http://www.wikidata.org/prop/direct/P841,3
http://www.wikidata.org/prop/direct/P85,8
http://www.wikidata.org/prop/direct/P86,84
http://www.wikidata.org/prop/direct/P87,3
http://www.wikidata.org/prop/direct/P870,2
http://www.wikidata.org/prop/direct/P88,26
http://www.wikidata.org/prop/direct/P880,8
http://www.wikidata.org/prop/direct/P885,11
http://www.wikidata.org/prop/direct/P91,39
http://www.wikidata.org/prop/direct/P910,122
http://www.wikidata.org/prop/direct/P912,2
http://www.wikidata.org/prop/direct/P913,1
http://www.wikidata.org/prop/direct/P915,3
http://www.wikidata.org/prop/direct/P921,1788
http://www.wikidata.org/prop/direct/P923,1
http://www.wikidata.org/prop/direct/P924,1
http://www.wikidata.org/prop/direct/P925,1
http://www.wikidata.org/prop/direct/P930,27
http://www.wikidata.org/prop/direct/P931,20
http://www.wikidata.org/prop/direct/P937,39
http://www.wikidata.org/prop/direct/P941,4
http://www.wikidata.org/prop/direct/P943,5
http://www.wikidata.org/prop/direct/P97,7
http://www.wikidata.org/prop/direct/P971,110
http://www.wikidata.org/prop/direct/P972,11
http://www.wikidata.org/prop/direct/P974,1
http://www.wikidata.org/prop/direct/P98,7
http://www.wikidata.org/prop/direct/P991,28
