Schema Element,TotalCount
http://www.wikidata.org/entity/Q2669199,1
http://www.wikidata.org/entity/Q26694763,3
http://www.wikidata.org/entity/Q266955,1
http://www.wikidata.org/entity/Q26696044,2
http://www.wikidata.org/entity/Q2669627,1
http://www.wikidata.org/entity/Q26696419,5
http://www.wikidata.org/entity/Q26696664,1
http://www.wikidata.org/entity/Q2669745,2
http://www.wikidata.org/entity/Q26699961,1
http://www.wikidata.org/entity/Q26699963,2
http://www.wikidata.org/entity/Q26699965,1
http://www.wikidata.org/entity/Q2670,17
http://www.wikidata.org/entity/Q2670001,3
http://www.wikidata.org/entity/Q26700841,1
http://www.wikidata.org/entity/Q26701162,4
http://www.wikidata.org/entity/Q26701830,2
http://www.wikidata.org/entity/Q26703203,3
http://www.wikidata.org/entity/Q26705556,7
http://www.wikidata.org/entity/Q26706,4
http://www.wikidata.org/entity/Q26706967,2
http://www.wikidata.org/entity/Q26707613,1
http://www.wikidata.org/entity/Q26707675,1
http://www.wikidata.org/entity/Q26708059,3
http://www.wikidata.org/entity/Q2671,14
http://www.wikidata.org/entity/Q26711856,2
http://www.wikidata.org/entity/Q26712560,1
http://www.wikidata.org/entity/Q267136,2
http://www.wikidata.org/entity/Q26713767,2
http://www.wikidata.org/entity/Q26714626,1
http://www.wikidata.org/entity/Q26714783,2
http://www.wikidata.org/entity/Q26714837,3
http://www.wikidata.org/entity/Q26714952,1
http://www.wikidata.org/entity/Q26714979,1
http://www.wikidata.org/entity/Q26715005,4
http://www.wikidata.org/entity/Q2671652,8
http://www.wikidata.org/entity/Q2671661,1
http://www.wikidata.org/entity/Q26717101,9
http://www.wikidata.org/entity/Q26718,1
http://www.wikidata.org/entity/Q267181,3
http://www.wikidata.org/entity/Q2671901,2
http://www.wikidata.org/entity/Q2672,12
http://www.wikidata.org/entity/Q26720101,1
http://www.wikidata.org/entity/Q2672013,4
http://www.wikidata.org/entity/Q26720712,3
http://www.wikidata.org/entity/Q26720715,3
http://www.wikidata.org/entity/Q26720885,1
http://www.wikidata.org/entity/Q26721,2
http://www.wikidata.org/entity/Q26721034,2
http://www.wikidata.org/entity/Q26721363,1
http://www.wikidata.org/entity/Q2672163,8
http://www.wikidata.org/entity/Q2672189,2
http://www.wikidata.org/entity/Q2672220,1
http://www.wikidata.org/entity/Q26722387,1
http://www.wikidata.org/entity/Q26722566,1
http://www.wikidata.org/entity/Q267245,11
http://www.wikidata.org/entity/Q26726,6
http://www.wikidata.org/entity/Q26726323,3
http://www.wikidata.org/entity/Q26726369,1
http://www.wikidata.org/entity/Q2672648,8
http://www.wikidata.org/entity/Q26726974,3
http://www.wikidata.org/entity/Q2672736,5
http://www.wikidata.org/entity/Q267276,4
http://www.wikidata.org/entity/Q2672789,1
http://www.wikidata.org/entity/Q2672914,11
http://www.wikidata.org/entity/Q267298,12
http://www.wikidata.org/entity/Q2673092,1
http://www.wikidata.org/entity/Q2673206,1
http://www.wikidata.org/entity/Q2673323,2
http://www.wikidata.org/entity/Q2673594,5
http://www.wikidata.org/entity/Q26736161,1
http://www.wikidata.org/entity/Q26736167,1
http://www.wikidata.org/entity/Q2673934,3
http://www.wikidata.org/entity/Q2673947,2
http://www.wikidata.org/entity/Q2673976,4
http://www.wikidata.org/entity/Q267416,4
http://www.wikidata.org/entity/Q26742250,3
http://www.wikidata.org/entity/Q26745,9
http://www.wikidata.org/entity/Q2674710,5
http://www.wikidata.org/entity/Q267474,1
http://www.wikidata.org/entity/Q2674774,1
http://www.wikidata.org/entity/Q267497,1
http://www.wikidata.org/entity/Q2675373,9
http://www.wikidata.org/entity/Q2675537,4
http://www.wikidata.org/entity/Q267558,4
http://www.wikidata.org/entity/Q267596,13
http://www.wikidata.org/entity/Q26759606,1
http://www.wikidata.org/entity/Q2676,12
http://www.wikidata.org/entity/Q26760286,3
http://www.wikidata.org/entity/Q267628,7
http://www.wikidata.org/entity/Q26764061,1
http://www.wikidata.org/entity/Q2677067,1
http://www.wikidata.org/entity/Q267707,1
http://www.wikidata.org/entity/Q267726,2
http://www.wikidata.org/entity/Q26772977,4
http://www.wikidata.org/entity/Q267734,6
http://www.wikidata.org/entity/Q26774052,3
http://www.wikidata.org/entity/Q2677478,1
http://www.wikidata.org/entity/Q2677586,1
http://www.wikidata.org/entity/Q267759,1
http://www.wikidata.org/entity/Q2677790,3
http://www.wikidata.org/entity/Q2677993,1
http://www.wikidata.org/entity/Q2677994,1
http://www.wikidata.org/entity/Q2677995,1
http://www.wikidata.org/entity/Q2677997,1
http://www.wikidata.org/entity/Q2677998,1
http://www.wikidata.org/entity/Q2677999,1
http://www.wikidata.org/entity/Q26780690,3
http://www.wikidata.org/entity/Q2678338,10
http://www.wikidata.org/entity/Q2678375,2
http://www.wikidata.org/entity/Q26789397,2
http://www.wikidata.org/entity/Q26789607,3
http://www.wikidata.org/entity/Q26789694,5
http://www.wikidata.org/entity/Q2679045,3
http://www.wikidata.org/entity/Q26791288,3
http://www.wikidata.org/entity/Q2679154,3
http://www.wikidata.org/entity/Q2679157,5
http://www.wikidata.org/entity/Q267917,10
http://www.wikidata.org/entity/Q26791887,1
http://www.wikidata.org/entity/Q26792858,4
http://www.wikidata.org/entity/Q267932,9
http://www.wikidata.org/entity/Q267936,7
http://www.wikidata.org/entity/Q267984,4
http://www.wikidata.org/entity/Q267989,1
http://www.wikidata.org/entity/Q2679943,1
http://www.wikidata.org/entity/Q267995,3
http://www.wikidata.org/entity/Q2680291,2
http://www.wikidata.org/entity/Q26805199,1
http://www.wikidata.org/entity/Q26805735,3
http://www.wikidata.org/entity/Q26807495,1
http://www.wikidata.org/entity/Q268081,1
http://www.wikidata.org/entity/Q2680845,5
http://www.wikidata.org/entity/Q26810467,2
http://www.wikidata.org/entity/Q2681162,1
http://www.wikidata.org/entity/Q26814652,1
http://www.wikidata.org/entity/Q26817508,5
http://www.wikidata.org/entity/Q268194,6
http://www.wikidata.org/entity/Q268195,2
http://www.wikidata.org/entity/Q268200,9
http://www.wikidata.org/entity/Q268205,3
http://www.wikidata.org/entity/Q26820931,5
http://www.wikidata.org/entity/Q26821206,1
http://www.wikidata.org/entity/Q26821406,4
http://www.wikidata.org/entity/Q2682286,4
http://www.wikidata.org/entity/Q26823384,1
http://www.wikidata.org/entity/Q26828104,1
http://www.wikidata.org/entity/Q26828108,1
http://www.wikidata.org/entity/Q26828110,1
http://www.wikidata.org/entity/Q26828324,1
http://www.wikidata.org/entity/Q26830017,4
http://www.wikidata.org/entity/Q26830783,1
http://www.wikidata.org/entity/Q26831164,4
http://www.wikidata.org/entity/Q26832826,1
http://www.wikidata.org/entity/Q26833254,3
http://www.wikidata.org/entity/Q26834055,1
http://www.wikidata.org/entity/Q26834056,1
http://www.wikidata.org/entity/Q26834928,5
http://www.wikidata.org/entity/Q26835654,5
http://www.wikidata.org/entity/Q268357,4
http://www.wikidata.org/entity/Q2683596,6
http://www.wikidata.org/entity/Q26836193,4
http://www.wikidata.org/entity/Q268378,19
http://www.wikidata.org/entity/Q26840222,3
http://www.wikidata.org/entity/Q26840225,3
http://www.wikidata.org/entity/Q268416,8
http://www.wikidata.org/entity/Q26843,14
http://www.wikidata.org/entity/Q26844,3
http://www.wikidata.org/entity/Q26844116,11
http://www.wikidata.org/entity/Q26844382,4
http://www.wikidata.org/entity/Q26844384,1
http://www.wikidata.org/entity/Q26844385,2
http://www.wikidata.org/entity/Q26844393,1
http://www.wikidata.org/entity/Q26844395,1
http://www.wikidata.org/entity/Q26844396,1
http://www.wikidata.org/entity/Q26844397,1
http://www.wikidata.org/entity/Q26844414,1
http://www.wikidata.org/entity/Q26844415,1
http://www.wikidata.org/entity/Q26844416,1
http://www.wikidata.org/entity/Q26844489,1
http://www.wikidata.org/entity/Q26844490,1
http://www.wikidata.org/entity/Q26844505,1
http://www.wikidata.org/entity/Q26844506,1
http://www.wikidata.org/entity/Q26844507,1
http://www.wikidata.org/entity/Q26844508,1
http://www.wikidata.org/entity/Q26844510,1
http://www.wikidata.org/entity/Q26844511,1
http://www.wikidata.org/entity/Q26844512,1
http://www.wikidata.org/entity/Q26844514,1
http://www.wikidata.org/entity/Q26844515,1
http://www.wikidata.org/entity/Q26844516,1
http://www.wikidata.org/entity/Q26844638,1
http://www.wikidata.org/entity/Q26844639,1
http://www.wikidata.org/entity/Q26844663,1
http://www.wikidata.org/entity/Q26844798,1
http://www.wikidata.org/entity/Q26844802,1
http://www.wikidata.org/entity/Q26844805,1
http://www.wikidata.org/entity/Q26844811,1
http://www.wikidata.org/entity/Q26844814,1
http://www.wikidata.org/entity/Q26844825,1
http://www.wikidata.org/entity/Q26844828,1
http://www.wikidata.org/entity/Q26844937,2
http://www.wikidata.org/entity/Q26845135,1
http://www.wikidata.org/entity/Q2684591,20
http://www.wikidata.org/entity/Q26846540,3
http://www.wikidata.org/entity/Q26849121,2
http://www.wikidata.org/entity/Q26853769,1
http://www.wikidata.org/entity/Q268547,7
http://www.wikidata.org/entity/Q26857732,2
http://www.wikidata.org/entity/Q268583,2
http://www.wikidata.org/entity/Q26858538,1
http://www.wikidata.org/entity/Q26858605,1
http://www.wikidata.org/entity/Q26858606,1
http://www.wikidata.org/entity/Q26858607,1
http://www.wikidata.org/entity/Q26858609,1
http://www.wikidata.org/entity/Q26858610,1
http://www.wikidata.org/entity/Q26858611,1
http://www.wikidata.org/entity/Q26858612,1
http://www.wikidata.org/entity/Q26858620,1
http://www.wikidata.org/entity/Q26858622,1
http://www.wikidata.org/entity/Q26858624,1
http://www.wikidata.org/entity/Q26858633,1
http://www.wikidata.org/entity/Q26858636,1
http://www.wikidata.org/entity/Q26858637,1
http://www.wikidata.org/entity/Q26858651,1
http://www.wikidata.org/entity/Q26858674,1
http://www.wikidata.org/entity/Q26858675,1
http://www.wikidata.org/entity/Q26858684,1
http://www.wikidata.org/entity/Q26858685,1
http://www.wikidata.org/entity/Q26858686,1
http://www.wikidata.org/entity/Q26858687,1
http://www.wikidata.org/entity/Q26858688,1
http://www.wikidata.org/entity/Q26858690,1
http://www.wikidata.org/entity/Q26858691,1
http://www.wikidata.org/entity/Q26858901,1
http://www.wikidata.org/entity/Q268592,14
http://www.wikidata.org/entity/Q2686,13
http://www.wikidata.org/entity/Q268617,8
http://www.wikidata.org/entity/Q268626,12
http://www.wikidata.org/entity/Q2686385,1
http://www.wikidata.org/entity/Q268673,8
http://www.wikidata.org/entity/Q26868,2
http://www.wikidata.org/entity/Q26868224,1
http://www.wikidata.org/entity/Q26868442,1
http://www.wikidata.org/entity/Q26868453,1
http://www.wikidata.org/entity/Q26868712,1
http://www.wikidata.org/entity/Q26868851,2
http://www.wikidata.org/entity/Q26868880,1
http://www.wikidata.org/entity/Q26868900,1
http://www.wikidata.org/entity/Q26869183,1
http://www.wikidata.org/entity/Q2687,20
http://www.wikidata.org/entity/Q26876682,3
http://www.wikidata.org/entity/Q26876973,1
http://www.wikidata.org/entity/Q26877153,1
http://www.wikidata.org/entity/Q26877490,14
http://www.wikidata.org/entity/Q2687851,4
http://www.wikidata.org/entity/Q26878947,1
http://www.wikidata.org/entity/Q26879200,1
http://www.wikidata.org/entity/Q26879637,2
http://www.wikidata.org/entity/Q26879763,4
http://www.wikidata.org/entity/Q26879769,3
http://www.wikidata.org/entity/Q2688,12
http://www.wikidata.org/entity/Q2688167,2
http://www.wikidata.org/entity/Q268828,2
http://www.wikidata.org/entity/Q26883022,1
http://www.wikidata.org/entity/Q26883701,1
http://www.wikidata.org/entity/Q26883973,5
http://www.wikidata.org/entity/Q26883974,2
http://www.wikidata.org/entity/Q26884214,1
http://www.wikidata.org/entity/Q26884324,2
http://www.wikidata.org/entity/Q26884850,4
http://www.wikidata.org/entity/Q26886,7
http://www.wikidata.org/entity/Q26887310,4
http://www.wikidata.org/entity/Q26887428,2
http://www.wikidata.org/entity/Q2689,15
http://www.wikidata.org/entity/Q26894053,3
http://www.wikidata.org/entity/Q26895936,3
http://www.wikidata.org/entity/Q26896697,3
http://www.wikidata.org/entity/Q26897352,4
http://www.wikidata.org/entity/Q26897512,4
http://www.wikidata.org/entity/Q26897776,1
http://www.wikidata.org/entity/Q26897858,5
http://www.wikidata.org/entity/Q26897926,4
http://www.wikidata.org/entity/Q26898016,1
http://www.wikidata.org/entity/Q2689826,1
http://www.wikidata.org/entity/Q26899,10
http://www.wikidata.org/entity/Q2690,16
http://www.wikidata.org/entity/Q269025,2
http://www.wikidata.org/entity/Q26902699,3
http://www.wikidata.org/entity/Q26902770,10
http://www.wikidata.org/entity/Q269032,1
http://www.wikidata.org/entity/Q26903389,1
http://www.wikidata.org/entity/Q26903669,1
http://www.wikidata.org/entity/Q26903677,1
http://www.wikidata.org/entity/Q26904103,1
http://www.wikidata.org/entity/Q26904113,7
http://www.wikidata.org/entity/Q26904132,4
http://www.wikidata.org/entity/Q269061,1
http://www.wikidata.org/entity/Q26907166,16
http://www.wikidata.org/entity/Q26907711,4
http://www.wikidata.org/entity/Q2691,14
http://www.wikidata.org/entity/Q269107,4
http://www.wikidata.org/entity/Q26911,7
http://www.wikidata.org/entity/Q26912005,3
http://www.wikidata.org/entity/Q2691275,7
http://www.wikidata.org/entity/Q26913,2
http://www.wikidata.org/entity/Q26913405,1
http://www.wikidata.org/entity/Q26913948,2
http://www.wikidata.org/entity/Q2692,12
http://www.wikidata.org/entity/Q2692022,3
http://www.wikidata.org/entity/Q26921397,1
http://www.wikidata.org/entity/Q26921434,1
http://www.wikidata.org/entity/Q269218,7
http://www.wikidata.org/entity/Q269224,1
http://www.wikidata.org/entity/Q2692250,1
http://www.wikidata.org/entity/Q26922748,1
http://www.wikidata.org/entity/Q26924395,5
http://www.wikidata.org/entity/Q2692757,3
http://www.wikidata.org/entity/Q26928149,1
http://www.wikidata.org/entity/Q26928534,3
http://www.wikidata.org/entity/Q26928598,2
http://www.wikidata.org/entity/Q26931405,1
http://www.wikidata.org/entity/Q269323,13
http://www.wikidata.org/entity/Q26932627,1
http://www.wikidata.org/entity/Q2693423,2
http://www.wikidata.org/entity/Q26934845,3
http://www.wikidata.org/entity/Q26935550,1
http://www.wikidata.org/entity/Q26935994,11
http://www.wikidata.org/entity/Q26936078,1
http://www.wikidata.org/entity/Q2693910,5
http://www.wikidata.org/entity/Q26939879,6
http://www.wikidata.org/entity/Q2694,18
http://www.wikidata.org/entity/Q26940804,10
http://www.wikidata.org/entity/Q2694093,1
http://www.wikidata.org/entity/Q269415,19
http://www.wikidata.org/entity/Q2694199,1
http://www.wikidata.org/entity/Q26944892,5
http://www.wikidata.org/entity/Q26944924,1
http://www.wikidata.org/entity/Q26944928,1
http://www.wikidata.org/entity/Q26944966,1
http://www.wikidata.org/entity/Q26944969,2
http://www.wikidata.org/entity/Q26944983,1
http://www.wikidata.org/entity/Q26944985,1
http://www.wikidata.org/entity/Q26944989,1
http://www.wikidata.org/entity/Q26944990,2
http://www.wikidata.org/entity/Q26944999,1
http://www.wikidata.org/entity/Q26945002,3
http://www.wikidata.org/entity/Q26945139,2
http://www.wikidata.org/entity/Q26945151,2
http://www.wikidata.org/entity/Q26945165,2
http://www.wikidata.org/entity/Q26945172,2
http://www.wikidata.org/entity/Q26945175,2
http://www.wikidata.org/entity/Q2695,12
http://www.wikidata.org/entity/Q2695008,2
http://www.wikidata.org/entity/Q26950764,15
http://www.wikidata.org/entity/Q269528,10
http://www.wikidata.org/entity/Q2695280,24
http://www.wikidata.org/entity/Q2695430,1
http://www.wikidata.org/entity/Q26958661,2
http://www.wikidata.org/entity/Q26958695,1
http://www.wikidata.org/entity/Q26958726,2
http://www.wikidata.org/entity/Q26959059,2
http://www.wikidata.org/entity/Q2696,16
http://www.wikidata.org/entity/Q26960669,1
http://www.wikidata.org/entity/Q26960674,1
http://www.wikidata.org/entity/Q26960982,5
http://www.wikidata.org/entity/Q26961031,1
http://www.wikidata.org/entity/Q26961035,1
http://www.wikidata.org/entity/Q26962149,1
http://www.wikidata.org/entity/Q2696277,1
http://www.wikidata.org/entity/Q2696278,1
http://www.wikidata.org/entity/Q26962797,2
http://www.wikidata.org/entity/Q2696281,1
http://www.wikidata.org/entity/Q2696287,1
http://www.wikidata.org/entity/Q2696288,1
http://www.wikidata.org/entity/Q2696290,1
http://www.wikidata.org/entity/Q2696292,1
http://www.wikidata.org/entity/Q2696294,1
http://www.wikidata.org/entity/Q2696296,1
http://www.wikidata.org/entity/Q2696298,1
http://www.wikidata.org/entity/Q2696301,1
http://www.wikidata.org/entity/Q2696302,1
http://www.wikidata.org/entity/Q2696303,1
http://www.wikidata.org/entity/Q2696304,1
http://www.wikidata.org/entity/Q2696306,1
http://www.wikidata.org/entity/Q2696309,1
http://www.wikidata.org/entity/Q2696310,1
http://www.wikidata.org/entity/Q2696313,1
http://www.wikidata.org/entity/Q2696314,1
http://www.wikidata.org/entity/Q2696316,1
http://www.wikidata.org/entity/Q2696317,1
http://www.wikidata.org/entity/Q2696318,1
http://www.wikidata.org/entity/Q2696320,1
http://www.wikidata.org/entity/Q2696322,1
http://www.wikidata.org/entity/Q2696323,1
http://www.wikidata.org/entity/Q2696325,1
http://www.wikidata.org/entity/Q2696326,1
http://www.wikidata.org/entity/Q2696328,1
http://www.wikidata.org/entity/Q2696331,1
http://www.wikidata.org/entity/Q2696333,1
http://www.wikidata.org/entity/Q2696334,1
http://www.wikidata.org/entity/Q2696335,1
http://www.wikidata.org/entity/Q2696337,1
http://www.wikidata.org/entity/Q2696339,1
http://www.wikidata.org/entity/Q2696342,1
http://www.wikidata.org/entity/Q2696344,1
http://www.wikidata.org/entity/Q2696345,1
http://www.wikidata.org/entity/Q2696346,1
http://www.wikidata.org/entity/Q2696348,1
http://www.wikidata.org/entity/Q2696351,1
http://www.wikidata.org/entity/Q2696353,1
http://www.wikidata.org/entity/Q2696355,1
http://www.wikidata.org/entity/Q2696358,1
http://www.wikidata.org/entity/Q2696360,1
http://www.wikidata.org/entity/Q2696361,1
http://www.wikidata.org/entity/Q2696363,1
http://www.wikidata.org/entity/Q2696364,1
http://www.wikidata.org/entity/Q2696365,1
http://www.wikidata.org/entity/Q2696367,1
http://www.wikidata.org/entity/Q2696369,1
http://www.wikidata.org/entity/Q2696370,1
http://www.wikidata.org/entity/Q2696371,1
http://www.wikidata.org/entity/Q2696373,1
http://www.wikidata.org/entity/Q2696374,1
http://www.wikidata.org/entity/Q2696375,1
http://www.wikidata.org/entity/Q2696380,1
http://www.wikidata.org/entity/Q2696381,1
http://www.wikidata.org/entity/Q2696383,1
